1768660082228515072,24.01022,33.65874,5.99384,0.98576,-0.04858,0.13499,-0.08776,10.33913,8.30081,-0.13394,
1768660082261346816,24.35798,33.91956,5.98855,0.98540,-0.04895,0.13595,-0.09010,10.42572,8.31068,-0.14354,
1768660082297501184,24.73884,34.21439,5.98280,0.98503,-0.04902,0.13668,-0.09292,10.50975,8.33090,-0.15119,
1768660082362264832,25.42153,34.75584,5.97238,0.98453,-0.04926,0.13572,-0.09928,10.65625,8.39049,-0.16765,
1768660082426976256,26.15813,35.24112,5.96037,0.98380,-0.05031,0.13574,-0.10572,10.85821,8.39496,-0.18895,
1768660082463479552,26.61189,35.47373,5.95425,0.98345,-0.05047,0.13529,-0.10941,11.01306,8.34670,-0.19898,
1768660082505497344,27.10640,35.78246,5.94724,0.98305,-0.05071,0.13426,-0.11408,11.15479,8.33763,-0.21264,
1768660082563047680,27.74346,36.26832,5.93597,0.98245,-0.05260,0.13215,-0.12065,11.28959,8.40865,-0.23413,
1768660082622580480,28.41648,36.76877,5.92219,0.98168,-0.05431,0.13044,-0.12784,11.44107,8.47069,-0.26135,
1768660082659778560,28.83125,37.09303,5.91264,0.98112,-0.05520,0.12899,-0.13311,11.51656,8.52428,-0.27751,
1768660082725685760,29.58767,37.65859,5.89368,0.98019,-0.05619,0.12636,-0.14176,11.67431,8.60775,-0.32381,
1768660082752583168,29.90777,37.87795,5.88557,0.97970,-0.05695,0.12592,-0.14525,11.74954,8.62880,-0.34521,
1768660082815072768,30.64088,38.41600,5.86378,0.97844,-0.05776,0.12597,-0.15311,11.90752,8.70608,-0.39419,
1768660082854906112,31.11500,38.75539,5.84873,0.97767,-0.05754,0.12690,-0.15732,12.00896,8.75099,-0.42020,
1768660082915979264,31.84058,39.29897,5.82217,0.97659,-0.05881,0.12803,-0.16256,12.15323,8.84518,-0.45301,
1768660082980588544,32.63191,39.85675,5.79298,0.97578,-0.05917,0.12950,-0.16607,12.33461,8.91362,-0.48905,
1768660083017732608,33.08937,40.18729,5.77500,0.97548,-0.05805,0.13043,-0.16749,12.43358,8.96445,-0.50653,
1768660083051804416,33.51835,40.48437,5.75800,0.97525,-0.05742,0.13111,-0.16852,12.53603,9.00160,-0.52622,
1768660083113935616,34.29829,41.04195,5.72515,0.97468,-0.05804,0.13251,-0.17051,12.70316,9.07521,-0.56140,
1768660083177543168,35.10798,41.61863,5.68910,0.97416,-0.05670,0.13412,-0.17266,12.86999,9.14114,-0.59468,
1768660083216590080,35.61401,41.97012,5.66590,0.97394,-0.05514,0.13518,-0.17356,12.97633,9.17641,-0.61957,
1768660083249416192,36.04146,42.26856,5.64558,0.97381,-0.05413,0.13616,-0.17386,13.06573,9.20952,-0.64194,
